class,position,feature,spearman_rho,p_value
ITSN,1,is_charged,-0.639,0.063924
ITSN,1,is_polar,0.0913,0.815318
ITSN,1,min_dist_gtpase,0.4108,0.272071
ITSN,1,mean_contact_dist,0.4108,0.272071
ITSN,1,af3_max_cp_to_gtpase,-0.0365,0.925695
ITSN,1,af3_mean_cp_to_gtpase,-0.0365,0.925695
ITSN,1,af3_mean_pae_to_gtpase,0.65,0.058073
ITSN,1,af3_min_pae_to_gtpase,0.6833,0.042442
ITSN,1,af3_plddt,-0.4167,0.264586
ITSN,1,af3_mean_pae_to_hotspots,0.7167,0.029818
ITSN,1,af3_mean_pae_to_switches,0.7,0.03577
ITSN,1,binding_z,1.0,0.0
ITSN,2,is_charged,0.0,1.0
ITSN,2,is_polar,0.1369,0.725369
ITSN,2,is_aromatic,0.0,1.0
ITSN,2,af3_max_cp_to_gtpase,0.0373,0.924166
ITSN,2,af3_mean_cp_to_gtpase,0.0183,0.962817
ITSN,2,af3_mean_pae_to_gtpase,0.4833,0.18747
ITSN,2,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,2,af3_plddt,-0.3667,0.33174
ITSN,2,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,2,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,2,binding_z,1.0,0.0
ITSN,3,is_charged,-0.4564,0.216838
ITSN,3,min_dist_gtpase,0.5477,0.12687
ITSN,3,mean_contact_dist,0.5477,0.12687
ITSN,3,af3_max_cp_to_gtpase,0.0373,0.924166
ITSN,3,af3_mean_cp_to_gtpase,0.0373,0.924166
ITSN,3,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,3,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,3,af3_plddt,-0.5167,0.15439
ITSN,3,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,3,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,3,binding_z,1.0,0.0
ITSN,4,is_charged,-0.4108,0.272071
ITSN,4,is_polar,0.4108,0.272071
ITSN,4,min_dist_gtpase,0.4108,0.272071
ITSN,4,mean_contact_dist,0.4108,0.272071
ITSN,4,af3_max_cp_to_gtpase,0.0685,0.861067
ITSN,4,af3_mean_cp_to_gtpase,0.0685,0.861067
ITSN,4,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,4,af3_min_pae_to_gtpase,0.4667,0.205386
ITSN,4,af3_plddt,-0.2333,0.545699
ITSN,4,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,4,af3_mean_pae_to_switches,0.5,0.170471
ITSN,4,binding_z,1.0,0.0
ITSN,5,is_charged,-0.2598,0.499599
ITSN,5,is_polar,0.5477,0.12687
ITSN,5,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,5,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,5,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,5,af3_min_pae_to_gtpase,0.5,0.170471
ITSN,5,af3_plddt,-0.25,0.51649
ITSN,5,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,5,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,5,binding_z,1.0,0.0
ITSN,6,is_charged,0.0,1.0
ITSN,6,is_polar,0.2739,0.475797
ITSN,6,is_aromatic,0.2739,0.475797
ITSN,6,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,6,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,6,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,6,af3_min_pae_to_gtpase,0.5,0.170471
ITSN,6,af3_plddt,-0.3333,0.380713
ITSN,6,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,6,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,6,binding_z,1.0,0.0
ITSN,7,is_charged,-0.2739,0.475797
ITSN,7,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,7,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,7,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,7,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,7,af3_plddt,-0.3,0.432845
ITSN,7,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,7,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,7,binding_z,1.0,0.0
ITSN,8,is_charged,-0.0913,0.815318
ITSN,8,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,8,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,8,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,8,af3_min_pae_to_gtpase,0.5833,0.099186
ITSN,8,af3_plddt,0.0,1.0
ITSN,8,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,8,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,8,binding_z,1.0,0.0
ITSN,9,is_charged,0.6062,0.083533
ITSN,9,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,9,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,9,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,9,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,9,af3_plddt,-0.4,0.286105
ITSN,9,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,9,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,9,binding_z,1.0,0.0
ITSN,10,is_charged,0.0,1.0
ITSN,10,is_polar,-0.2739,0.475797
ITSN,10,af3_mean_pae_to_gtpase,0.5667,0.111633
ITSN,10,af3_min_pae_to_gtpase,0.5607,0.116327
ITSN,10,af3_plddt,-0.4333,0.243952
ITSN,10,af3_mean_pae_to_hotspots,0.5833,0.099186
ITSN,10,af3_mean_pae_to_switches,0.5833,0.099186
ITSN,10,binding_z,1.0,0.0
ITSN,11,is_charged,0.1826,0.63824
ITSN,11,is_polar,-0.3105,0.416049
ITSN,11,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,11,af3_min_pae_to_gtpase,0.6,0.087623
ITSN,11,af3_plddt,-0.2,0.605901
ITSN,11,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,11,af3_mean_pae_to_switches,0.55,0.124977
ITSN,11,binding_z,1.0,0.0
ITSN,12,is_charged,-0.3464,0.361113
ITSN,12,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,12,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,12,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,12,af3_min_pae_to_gtpase,0.5667,0.111633
ITSN,12,af3_plddt,-0.5167,0.15439
ITSN,12,af3_mean_pae_to_hotspots,0.5833,0.099186
ITSN,12,af3_mean_pae_to_switches,0.55,0.124977
ITSN,12,binding_z,1.0,0.0
ITSN,13,is_charged,0.0,1.0
ITSN,13,af3_mean_pae_to_gtpase,0.5667,0.111633
ITSN,13,af3_min_pae_to_gtpase,0.5667,0.111633
ITSN,13,af3_plddt,0.0333,0.932157
ITSN,13,af3_mean_pae_to_hotspots,0.5667,0.111633
ITSN,13,af3_mean_pae_to_switches,0.5667,0.111633
ITSN,13,binding_z,1.0,0.0
ITSN,14,is_charged,-0.3651,0.333899
ITSN,14,is_polar,0.1369,0.725369
ITSN,14,is_aromatic,0.1369,0.725369
ITSN,14,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,14,af3_min_pae_to_gtpase,0.5607,0.116327
ITSN,14,af3_plddt,-0.3333,0.380713
ITSN,14,af3_mean_pae_to_hotspots,0.5667,0.111633
ITSN,14,af3_mean_pae_to_switches,0.5667,0.111633
ITSN,14,binding_z,1.0,0.0
ITSN,15,is_charged,-0.433,0.244341
ITSN,15,is_polar,-0.2739,0.475797
ITSN,15,is_aromatic,0.1369,0.725369
ITSN,15,af3_mean_pae_to_gtpase,0.4833,0.18747
ITSN,15,af3_min_pae_to_gtpase,0.5272,0.144699
ITSN,15,af3_plddt,0.0333,0.932157
ITSN,15,af3_mean_pae_to_hotspots,0.5667,0.111633
ITSN,15,af3_mean_pae_to_switches,0.5667,0.111633
ITSN,15,binding_z,1.0,0.0
ITSN,16,is_charged,0.2739,0.475797
ITSN,16,af3_mean_pae_to_gtpase,0.5167,0.15439
ITSN,16,af3_min_pae_to_gtpase,0.5607,0.116327
ITSN,16,af3_plddt,0.0333,0.932157
ITSN,16,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,16,af3_mean_pae_to_switches,0.55,0.124977
ITSN,16,binding_z,1.0,0.0
ITSN,17,is_charged,0.3651,0.333899
ITSN,17,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,17,af3_min_pae_to_gtpase,0.5667,0.111633
ITSN,17,af3_plddt,-0.2833,0.46003
ITSN,17,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,17,af3_mean_pae_to_switches,0.55,0.124977
ITSN,17,binding_z,1.0,0.0
ITSN,18,is_charged,-0.6062,0.083533
ITSN,18,is_polar,0.5477,0.12687
ITSN,18,af3_mean_pae_to_gtpase,0.45,0.224216
ITSN,18,af3_min_pae_to_gtpase,0.5272,0.144699
ITSN,18,af3_plddt,0.2667,0.487922
ITSN,18,af3_mean_pae_to_hotspots,0.5167,0.15439
ITSN,18,af3_mean_pae_to_switches,0.5167,0.15439
ITSN,18,binding_z,1.0,0.0
ITSN,19,is_charged,-0.1732,0.655852
ITSN,19,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,19,af3_min_pae_to_gtpase,0.45,0.224216
ITSN,19,af3_plddt,-0.1333,0.732368
ITSN,19,af3_mean_pae_to_hotspots,0.477,0.194179
ITSN,19,af3_mean_pae_to_switches,0.4,0.286105
ITSN,19,binding_z,1.0,0.0
ITSN,20,is_charged,0.0,1.0
ITSN,20,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,20,af3_min_pae_to_gtpase,0.4686,0.203236
ITSN,20,af3_plddt,0.05,0.898353
ITSN,20,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,20,af3_mean_pae_to_switches,0.3833,0.308495
ITSN,20,binding_z,1.0,0.0
ITSN,21,is_charged,0.1732,0.655852
ITSN,21,is_polar,-0.3105,0.416049
ITSN,21,is_aromatic,-0.1369,0.725369
ITSN,21,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,21,af3_min_pae_to_gtpase,0.45,0.224216
ITSN,21,af3_plddt,-0.05,0.898353
ITSN,21,af3_mean_pae_to_hotspots,0.4937,0.17676
ITSN,21,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,21,binding_z,1.0,0.0
ITSN,22,is_charged,-0.1732,0.655852
ITSN,22,is_polar,-0.1035,0.791005
ITSN,22,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,22,af3_min_pae_to_gtpase,0.4,0.286105
ITSN,22,af3_plddt,-0.15,0.700094
ITSN,22,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,22,af3_mean_pae_to_switches,0.4,0.286105
ITSN,22,binding_z,1.0,0.0
ITSN,23,is_charged,-0.0866,0.824674
ITSN,23,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,23,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,23,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,23,af3_min_pae_to_gtpase,0.4667,0.205386
ITSN,23,af3_plddt,-0.35,0.35582
ITSN,23,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,23,af3_mean_pae_to_switches,0.4,0.286105
ITSN,23,binding_z,1.0,0.0
ITSN,24,is_charged,0.3464,0.361113
ITSN,24,is_polar,-0.2739,0.475797
ITSN,24,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,24,af3_min_pae_to_gtpase,0.45,0.224216
ITSN,24,af3_plddt,0.2333,0.545699
ITSN,24,af3_mean_pae_to_hotspots,0.45,0.224216
ITSN,24,af3_mean_pae_to_switches,0.4,0.286105
ITSN,24,binding_z,1.0,0.0
ITSN,25,is_charged,-0.1732,0.655852
ITSN,25,is_polar,-0.2739,0.475797
ITSN,25,is_aromatic,0.5477,0.12687
ITSN,25,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,25,af3_min_pae_to_gtpase,0.41,0.27303
ITSN,25,af3_plddt,-0.3667,0.33174
ITSN,25,af3_mean_pae_to_hotspots,0.45,0.224216
ITSN,25,af3_mean_pae_to_switches,0.4,0.286105
ITSN,25,binding_z,1.0,0.0
ITSN,26,is_charged,-0.0866,0.824674
ITSN,26,is_polar,-0.2739,0.475797
ITSN,26,min_dist_gtpase,-0.5477,0.12687
ITSN,26,mean_contact_dist,-0.5477,0.12687
ITSN,26,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,26,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,26,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,26,af3_min_pae_to_gtpase,0.3,0.432845
ITSN,26,af3_plddt,-0.0667,0.86469
ITSN,26,af3_mean_pae_to_hotspots,0.3,0.432845
ITSN,26,af3_mean_pae_to_switches,0.4,0.286105
ITSN,26,binding_z,1.0,0.0
ITSN,27,is_charged,0.3464,0.361113
ITSN,27,is_polar,-0.5477,0.12687
ITSN,27,min_dist_gtpase,-0.5477,0.12687
ITSN,27,mean_contact_dist,-0.5477,0.12687
ITSN,27,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,27,af3_min_pae_to_gtpase,0.4,0.286105
ITSN,27,af3_plddt,-0.4333,0.243952
ITSN,27,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,27,af3_mean_pae_to_switches,0.4,0.286105
ITSN,27,binding_z,1.0,0.0
ITSN,28,is_charged,0.5196,0.151641
ITSN,28,is_polar,-0.2739,0.475797
ITSN,28,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,28,af3_min_pae_to_gtpase,0.41,0.27303
ITSN,28,af3_plddt,-0.45,0.224216
ITSN,28,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,28,af3_mean_pae_to_switches,0.5167,0.15439
ITSN,28,binding_z,1.0,0.0
ITSN,29,is_charged,0.0,1.0
ITSN,29,min_dist_gtpase,0.0,1.0
ITSN,29,mean_contact_dist,0.0,1.0
ITSN,29,af3_max_cp_to_gtpase,0.0,1.0
ITSN,29,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,29,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,29,af3_min_pae_to_gtpase,0.2092,0.589047
ITSN,29,af3_plddt,-0.3667,0.33174
ITSN,29,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,29,af3_mean_pae_to_switches,0.45,0.224216
ITSN,29,binding_z,1.0,0.0
ITSN,30,is_charged,0.6062,0.083533
ITSN,30,is_polar,0.2739,0.475797
ITSN,30,n_contacts_8.0,0.0,1.0
ITSN,30,n_contacts_switch_I,0.0,1.0
ITSN,30,min_dist_gtpase,-0.3651,0.333899
ITSN,30,mean_contact_dist,-0.3651,0.333899
ITSN,30,af3_max_cp_to_gtpase,0.3651,0.333899
ITSN,30,af3_mean_cp_to_gtpase,0.3651,0.333899
ITSN,30,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,30,af3_min_pae_to_gtpase,0.1667,0.668231
ITSN,30,af3_plddt,-0.1833,0.63682
ITSN,30,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,30,af3_mean_pae_to_switches,0.25,0.51649
ITSN,30,binding_z,1.0,0.0
ITSN,31,is_charged,0.2598,0.499599
ITSN,31,min_dist_gtpase,0.0,1.0
ITSN,31,mean_contact_dist,0.0,1.0
ITSN,31,af3_mean_pae_to_gtpase,0.3167,0.406397
ITSN,31,af3_min_pae_to_gtpase,0.1333,0.732368
ITSN,31,af3_plddt,-0.55,0.124977
ITSN,31,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,31,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,31,binding_z,1.0,0.0
ITSN,32,is_charged,-0.0913,0.815318
ITSN,32,is_polar,-0.5477,0.12687
ITSN,32,min_dist_gtpase,0.0,1.0
ITSN,32,mean_contact_dist,0.0,1.0
ITSN,32,af3_max_cp_to_gtpase,0.0,1.0
ITSN,32,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,32,af3_mean_pae_to_gtpase,0.1667,0.668231
ITSN,32,af3_min_pae_to_gtpase,0.1333,0.732368
ITSN,32,af3_plddt,-0.2167,0.575515
ITSN,32,af3_mean_pae_to_hotspots,0.2,0.605901
ITSN,32,af3_mean_pae_to_switches,0.25,0.51649
ITSN,32,binding_z,1.0,0.0
ITSN,33,is_charged,0.0866,0.824674
ITSN,33,is_polar,-0.207,0.593036
ITSN,33,af3_max_cp_to_gtpase,0.414,0.26792
ITSN,33,af3_mean_cp_to_gtpase,0.414,0.26792
ITSN,33,af3_mean_pae_to_gtpase,0.1167,0.765008
ITSN,33,af3_min_pae_to_gtpase,0.0921,0.813794
ITSN,33,af3_plddt,-0.3167,0.406397
ITSN,33,af3_mean_pae_to_hotspots,0.1333,0.732368
ITSN,33,af3_mean_pae_to_switches,0.1833,0.63682
ITSN,33,binding_z,1.0,0.0
ITSN,34,is_charged,0.7794,0.013274
ITSN,34,is_polar,-0.1369,0.725369
ITSN,34,is_aromatic,-0.1369,0.725369
ITSN,34,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,34,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,34,af3_mean_pae_to_gtpase,0.2667,0.487922
ITSN,34,af3_min_pae_to_gtpase,0.0667,0.86469
ITSN,34,af3_plddt,-0.1333,0.732368
ITSN,34,af3_mean_pae_to_hotspots,0.2333,0.545699
ITSN,34,af3_mean_pae_to_switches,0.2167,0.575515
ITSN,34,binding_z,1.0,0.0
ITSN,35,is_charged,-0.3464,0.361113
ITSN,35,is_polar,0.433,0.244341
ITSN,35,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,35,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,35,af3_mean_pae_to_gtpase,0.2667,0.487922
ITSN,35,af3_min_pae_to_gtpase,0.1833,0.63682
ITSN,35,af3_plddt,-0.1333,0.732368
ITSN,35,af3_mean_pae_to_hotspots,0.25,0.51649
ITSN,35,af3_mean_pae_to_switches,0.1833,0.63682
ITSN,35,binding_z,1.0,0.0
ITSN,36,is_charged,-0.3651,0.333899
ITSN,36,af3_mean_pae_to_gtpase,0.2333,0.545699
ITSN,36,af3_min_pae_to_gtpase,0.25,0.51649
ITSN,36,af3_plddt,0.0333,0.932157
ITSN,36,af3_mean_pae_to_hotspots,0.3833,0.308495
ITSN,36,af3_mean_pae_to_switches,0.25,0.51649
ITSN,36,binding_z,1.0,0.0
ITSN,37,is_charged,0.1035,0.791005
ITSN,37,is_polar,0.5477,0.12687
ITSN,37,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,37,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,37,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,37,af3_min_pae_to_gtpase,0.2833,0.46003
ITSN,37,af3_plddt,-0.0167,0.966055
ITSN,37,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,37,af3_mean_pae_to_switches,0.2667,0.487922
ITSN,37,binding_z,1.0,0.0
ITSN,38,is_charged,0.0,1.0
ITSN,38,is_polar,-0.5477,0.12687
ITSN,38,af3_mean_pae_to_gtpase,0.15,0.700094
ITSN,38,af3_min_pae_to_gtpase,0.15,0.700094
ITSN,38,af3_plddt,0.2333,0.545699
ITSN,38,af3_mean_pae_to_hotspots,0.2333,0.545699
ITSN,38,af3_mean_pae_to_switches,0.15,0.700094
ITSN,38,binding_z,1.0,0.0
ITSN,39,is_charged,0.0913,0.815318
ITSN,39,is_polar,-0.1035,0.791005
ITSN,39,af3_mean_pae_to_gtpase,0.0,1.0
ITSN,39,af3_min_pae_to_gtpase,-0.1667,0.668231
ITSN,39,af3_plddt,0.2167,0.575515
ITSN,39,af3_mean_pae_to_hotspots,-0.0667,0.86469
ITSN,39,af3_mean_pae_to_switches,-0.0667,0.86469
ITSN,39,binding_z,1.0,0.0
ITSN,40,is_charged,0.6211,0.074253
ITSN,40,is_polar,-0.7246,0.027239
ITSN,40,af3_mean_pae_to_gtpase,-0.1333,0.732368
ITSN,40,af3_min_pae_to_gtpase,-0.2333,0.545699
ITSN,40,af3_plddt,0.6333,0.067086
ITSN,40,af3_mean_pae_to_hotspots,-0.1333,0.732368
ITSN,40,af3_mean_pae_to_switches,-0.2333,0.545699
ITSN,40,binding_z,1.0,0.0
ITSN,41,is_charged,-0.0866,0.824674
ITSN,41,is_polar,-0.207,0.593036
ITSN,41,is_aromatic,0.2739,0.475797
ITSN,41,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,41,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,41,af3_mean_pae_to_gtpase,-0.2333,0.545699
ITSN,41,af3_min_pae_to_gtpase,-0.2333,0.545699
ITSN,41,af3_plddt,0.5833,0.099186
ITSN,41,af3_mean_pae_to_hotspots,-0.3,0.432845
ITSN,41,af3_mean_pae_to_switches,-0.2333,0.545699
ITSN,41,binding_z,1.0,0.0
ITSN,42,is_charged,0.0,1.0
ITSN,42,is_polar,-0.5175,0.153564
ITSN,42,af3_mean_pae_to_gtpase,-0.15,0.700094
ITSN,42,af3_min_pae_to_gtpase,-0.2,0.605901
ITSN,42,af3_plddt,0.1833,0.63682
ITSN,42,af3_mean_pae_to_hotspots,-0.2333,0.545699
ITSN,42,af3_mean_pae_to_switches,-0.2333,0.545699
ITSN,42,binding_z,1.0,0.0
ITSN,43,is_charged,-0.6062,0.083533
ITSN,43,is_polar,0.7246,0.027239
ITSN,43,af3_mean_pae_to_gtpase,-0.15,0.700094
ITSN,43,af3_min_pae_to_gtpase,-0.15,0.700094
ITSN,43,af3_plddt,0.65,0.058073
ITSN,43,af3_mean_pae_to_hotspots,-0.15,0.700094
ITSN,43,af3_mean_pae_to_switches,-0.15,0.700094
ITSN,43,binding_z,1.0,0.0
ITSN,44,is_charged,0.1732,0.655852
ITSN,44,is_polar,0.1369,0.725369
ITSN,44,af3_mean_pae_to_gtpase,0.0,1.0
ITSN,44,af3_min_pae_to_gtpase,-0.1,0.797972
ITSN,44,af3_plddt,0.0333,0.932157
ITSN,44,af3_mean_pae_to_hotspots,-0.05,0.898353
ITSN,44,af3_mean_pae_to_switches,-0.1,0.797972
ITSN,44,binding_z,1.0,0.0
ITSN,45,is_charged,-0.639,0.063924
ITSN,45,is_polar,0.866,0.002536
ITSN,45,is_aromatic,0.5477,0.12687
ITSN,45,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,45,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,45,af3_mean_pae_to_gtpase,0.0,1.0
ITSN,45,af3_min_pae_to_gtpase,-0.1,0.797972
ITSN,45,af3_plddt,0.3833,0.308495
ITSN,45,af3_mean_pae_to_hotspots,0.0,1.0
ITSN,45,af3_mean_pae_to_switches,0.0,1.0
ITSN,45,binding_z,1.0,0.0
ITSN,46,is_charged,-0.8216,0.006603
ITSN,46,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,46,af3_min_pae_to_gtpase,-0.0502,0.897928
ITSN,46,af3_plddt,0.5,0.170471
ITSN,46,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,46,af3_mean_pae_to_switches,0.1,0.797972
ITSN,46,binding_z,1.0,0.0
ITSN,47,is_charged,-0.2739,0.475797
ITSN,47,is_polar,0.0,1.0
ITSN,47,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,47,af3_min_pae_to_gtpase,0.0333,0.932157
ITSN,47,af3_plddt,0.7833,0.01252
ITSN,47,af3_mean_pae_to_hotspots,0.1333,0.732368
ITSN,47,af3_mean_pae_to_switches,0.1333,0.732368
ITSN,47,binding_z,1.0,0.0
ITSN,48,is_charged,-0.1369,0.725369
ITSN,48,is_polar,0.5175,0.153564
ITSN,48,af3_max_cp_to_gtpase,0.5477,0.12687
ITSN,48,af3_mean_cp_to_gtpase,0.5477,0.12687
ITSN,48,af3_mean_pae_to_gtpase,0.2333,0.545699
ITSN,48,af3_min_pae_to_gtpase,0.2333,0.545699
ITSN,48,af3_plddt,0.3333,0.380713
ITSN,48,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,48,af3_mean_pae_to_switches,0.2333,0.545699
ITSN,48,binding_z,1.0,0.0
ITSN,49,is_charged,-0.433,0.244341
ITSN,49,is_polar,-0.1369,0.725369
ITSN,49,is_aromatic,-0.1369,0.725369
ITSN,49,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,49,af3_min_pae_to_gtpase,0.1333,0.732368
ITSN,49,af3_plddt,0.1667,0.668231
ITSN,49,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,49,af3_mean_pae_to_switches,0.1,0.797972
ITSN,49,binding_z,1.0,0.0
ITSN,50,is_charged,-0.5175,0.153564
ITSN,50,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,50,af3_min_pae_to_gtpase,0.1004,0.797139
ITSN,50,af3_plddt,0.45,0.224216
ITSN,50,af3_mean_pae_to_hotspots,0.1333,0.732368
ITSN,50,af3_mean_pae_to_switches,0.0667,0.86469
ITSN,50,binding_z,1.0,0.0
ITSN,51,is_charged,0.433,0.244341
ITSN,51,af3_mean_pae_to_gtpase,0.2333,0.545699
ITSN,51,af3_min_pae_to_gtpase,0.2667,0.487922
ITSN,51,af3_plddt,0.5333,0.139227
ITSN,51,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,51,af3_mean_pae_to_switches,0.2333,0.545699
ITSN,51,binding_z,1.0,0.0
ITSN,52,is_charged,0.0913,0.815318
ITSN,52,is_polar,0.5477,0.12687
ITSN,52,af3_mean_pae_to_gtpase,0.2667,0.487922
ITSN,52,af3_min_pae_to_gtpase,0.3667,0.33174
ITSN,52,af3_plddt,-0.4333,0.243952
ITSN,52,af3_mean_pae_to_hotspots,0.2333,0.545699
ITSN,52,af3_mean_pae_to_switches,0.251,0.514674
ITSN,52,binding_z,1.0,0.0
ITSN,53,is_charged,-0.5477,0.12687
ITSN,53,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,53,af3_min_pae_to_gtpase,0.2667,0.487922
ITSN,53,af3_plddt,0.3833,0.308495
ITSN,53,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,53,af3_mean_pae_to_switches,0.2667,0.487922
ITSN,53,binding_z,1.0,0.0
ITSN,54,is_charged,-0.433,0.244341
ITSN,54,af3_max_cp_to_gtpase,0.1369,0.725369
ITSN,54,af3_mean_cp_to_gtpase,0.1369,0.725369
ITSN,54,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,54,af3_min_pae_to_gtpase,0.2667,0.487922
ITSN,54,af3_plddt,0.65,0.058073
ITSN,54,af3_mean_pae_to_hotspots,0.2667,0.487922
