class,position,feature,spearman_rho,p_value
ITSN,54,af3_mean_pae_to_switches,0.3333,0.380713
ITSN,54,binding_z,1.0,0.0
ITSN,55,is_charged,0.207,0.593036
ITSN,55,is_polar,-0.4108,0.272071
ITSN,55,af3_mean_pae_to_gtpase,0.3667,0.33174
ITSN,55,af3_min_pae_to_gtpase,0.3,0.432845
ITSN,55,af3_plddt,0.0333,0.932157
ITSN,55,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,55,af3_mean_pae_to_switches,0.4,0.286105
ITSN,55,binding_z,1.0,0.0
ITSN,56,is_charged,-0.5196,0.151641
ITSN,56,is_polar,0.5477,0.12687
ITSN,56,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,56,af3_min_pae_to_gtpase,0.3333,0.380713
ITSN,56,af3_plddt,-0.05,0.898353
ITSN,56,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,56,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,56,binding_z,1.0,0.0
ITSN,57,is_charged,-0.5477,0.12687
ITSN,57,is_polar,0.2739,0.475797
ITSN,57,is_aromatic,0.2739,0.475797
ITSN,57,af3_mean_pae_to_gtpase,0.3667,0.33174
ITSN,57,af3_min_pae_to_gtpase,0.251,0.514674
ITSN,57,af3_plddt,0.0333,0.932157
ITSN,57,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,57,af3_mean_pae_to_switches,0.3333,0.380713
ITSN,57,binding_z,1.0,0.0
ITSN,58,is_charged,-0.2739,0.475797
ITSN,58,is_polar,0.1369,0.725369
ITSN,58,af3_max_cp_to_gtpase,0.1369,0.725369
ITSN,58,af3_mean_cp_to_gtpase,0.1369,0.725369
ITSN,58,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,58,af3_min_pae_to_gtpase,0.2333,0.545699
ITSN,58,af3_plddt,0.6,0.087623
ITSN,58,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,58,af3_mean_pae_to_switches,0.3333,0.380713
ITSN,58,binding_z,1.0,0.0
ITSN,59,is_charged,0.2739,0.475797
ITSN,59,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,59,af3_min_pae_to_gtpase,0.318,0.404323
ITSN,59,af3_plddt,-0.1833,0.63682
ITSN,59,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,59,af3_mean_pae_to_switches,0.4833,0.18747
ITSN,59,binding_z,1.0,0.0
ITSN,60,is_charged,-0.7794,0.013274
ITSN,60,is_polar,0.4108,0.272071
ITSN,60,is_aromatic,-0.1369,0.725369
ITSN,60,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,60,af3_min_pae_to_gtpase,0.3264,0.39136
ITSN,60,af3_plddt,-0.15,0.700094
ITSN,60,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,60,af3_mean_pae_to_switches,0.4833,0.18747
ITSN,60,binding_z,1.0,0.0
ITSN,61,is_charged,-0.5196,0.151641
ITSN,61,is_polar,-0.2739,0.475797
ITSN,61,is_aromatic,-0.2739,0.475797
ITSN,61,af3_max_cp_to_gtpase,0.1369,0.725369
ITSN,61,af3_mean_cp_to_gtpase,0.1369,0.725369
ITSN,61,af3_mean_pae_to_gtpase,0.45,0.224216
ITSN,61,af3_min_pae_to_gtpase,0.3333,0.380713
ITSN,61,af3_plddt,0.3833,0.308495
ITSN,61,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,61,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,61,binding_z,1.0,0.0
ITSN,62,is_charged,0.5196,0.151641
ITSN,62,is_aromatic,0.4108,0.272071
ITSN,62,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,62,af3_min_pae_to_gtpase,0.2833,0.46003
ITSN,62,af3_plddt,0.2333,0.545699
ITSN,62,af3_mean_pae_to_hotspots,0.4833,0.18747
ITSN,62,af3_mean_pae_to_switches,0.5,0.170471
ITSN,62,binding_z,1.0,0.0
ITSN,63,is_charged,-0.866,0.002536
ITSN,63,is_polar,0.414,0.26792
ITSN,63,is_aromatic,0.1369,0.725369
ITSN,63,af3_mean_pae_to_gtpase,0.5167,0.15439
ITSN,63,af3_min_pae_to_gtpase,0.3849,0.306299
ITSN,63,af3_plddt,-0.5333,0.139227
ITSN,63,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,63,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,63,binding_z,1.0,0.0
ITSN,64,is_charged,-0.2739,0.475797
ITSN,64,af3_mean_pae_to_gtpase,0.4833,0.18747
ITSN,64,af3_min_pae_to_gtpase,0.395,0.292769
ITSN,64,af3_plddt,0.3,0.432845
ITSN,64,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,64,af3_mean_pae_to_switches,0.4833,0.18747
ITSN,64,binding_z,1.0,0.0
ITSN,65,is_charged,0.0913,0.815318
ITSN,65,is_polar,0.1369,0.725369
ITSN,65,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,65,af3_min_pae_to_gtpase,0.5167,0.15439
ITSN,65,af3_plddt,0.2167,0.575515
ITSN,65,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,65,af3_mean_pae_to_switches,0.5,0.170471
ITSN,65,binding_z,1.0,0.0
ITSN,66,is_charged,0.7794,0.013274
ITSN,66,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,66,af3_min_pae_to_gtpase,0.5167,0.15439
ITSN,66,af3_plddt,0.0667,0.86469
ITSN,66,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,66,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,66,binding_z,1.0,0.0
ITSN,67,is_charged,0.1732,0.655852
ITSN,67,is_polar,-0.5477,0.12687
ITSN,67,is_aromatic,-0.1369,0.725369
ITSN,67,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,67,af3_min_pae_to_gtpase,0.4667,0.205386
ITSN,67,af3_plddt,-0.1167,0.765008
ITSN,67,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,67,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,67,binding_z,1.0,0.0
ITSN,68,is_charged,-0.866,0.002536
ITSN,68,min_dist_gtpase,0.2739,0.475797
ITSN,68,mean_contact_dist,0.2739,0.475797
ITSN,68,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,68,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,68,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,68,af3_min_pae_to_gtpase,0.5,0.170471
ITSN,68,af3_plddt,0.2667,0.487922
ITSN,68,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,68,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,68,binding_z,1.0,0.0
ITSN,69,is_charged,0.2739,0.475797
ITSN,69,is_polar,0.0,1.0
ITSN,69,is_aromatic,-0.2739,0.475797
ITSN,69,min_dist_gtpase,0.2739,0.475797
ITSN,69,mean_contact_dist,0.2739,0.475797
ITSN,69,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,69,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,69,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,69,af3_min_pae_to_gtpase,0.5607,0.116327
ITSN,69,af3_plddt,0.35,0.35582
ITSN,69,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,69,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,69,binding_z,1.0,0.0
ITSN,70,is_charged,-0.2739,0.475797
ITSN,70,is_polar,0.3105,0.416049
ITSN,70,is_aromatic,-0.1369,0.725369
ITSN,70,n_contacts_8.0,-0.2739,0.475797
ITSN,70,n_contacts_switch_I,-0.2739,0.475797
ITSN,70,min_dist_gtpase,0.2739,0.475797
ITSN,70,mean_contact_dist,0.2739,0.475797
ITSN,70,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,70,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,70,af3_mean_pae_to_gtpase,0.35,0.35582
ITSN,70,af3_min_pae_to_gtpase,0.3933,0.29499
ITSN,70,af3_plddt,-0.4333,0.243952
ITSN,70,af3_mean_pae_to_hotspots,0.3333,0.380713
ITSN,70,af3_mean_pae_to_switches,0.3333,0.380713
ITSN,70,binding_z,1.0,0.0
ITSN,71,is_charged,0.0866,0.824674
ITSN,71,is_aromatic,-0.1369,0.725369
ITSN,71,n_contacts_8.0,-0.2739,0.475797
ITSN,71,n_contacts_switch_I,-0.2739,0.475797
ITSN,71,min_dist_gtpase,0.2739,0.475797
ITSN,71,mean_contact_dist,0.2739,0.475797
ITSN,71,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,71,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,71,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,71,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,71,af3_plddt,0.0167,0.966055
ITSN,71,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,71,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,71,binding_z,1.0,0.0
ITSN,72,is_charged,-0.433,0.244341
ITSN,72,is_polar,0.1035,0.791005
ITSN,72,is_aromatic,0.0,1.0
ITSN,72,n_contacts_5.5,-0.2739,0.475797
ITSN,72,n_contacts_8.0,-0.2739,0.475797
ITSN,72,n_contacts_switch_I,-0.2739,0.475797
ITSN,72,min_dist_gtpase,0.2739,0.475797
ITSN,72,mean_contact_dist,0.2739,0.475797
ITSN,72,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,72,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,72,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,72,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,72,af3_plddt,-0.2167,0.575515
ITSN,72,af3_mean_pae_to_hotspots,0.35,0.35582
ITSN,72,af3_mean_pae_to_switches,0.4,0.286105
ITSN,72,binding_z,1.0,0.0
ITSN,73,is_charged,-0.2598,0.499599
ITSN,73,n_contacts_8.0,-0.2739,0.475797
ITSN,73,n_contacts_switch_I,-0.2739,0.475797
ITSN,73,min_dist_gtpase,0.2739,0.475797
ITSN,73,mean_contact_dist,0.2739,0.475797
ITSN,73,af3_max_cp_to_gtpase,-0.5934,0.09212
ITSN,73,af3_mean_cp_to_gtpase,-0.5934,0.09212
ITSN,73,af3_mean_pae_to_gtpase,0.2333,0.545699
ITSN,73,af3_min_pae_to_gtpase,0.318,0.404323
ITSN,73,af3_plddt,-0.0667,0.86469
ITSN,73,af3_mean_pae_to_hotspots,0.3,0.432845
ITSN,73,af3_mean_pae_to_switches,0.3333,0.380713
ITSN,73,binding_z,1.0,0.0
ITSN,74,is_charged,-0.1732,0.655852
ITSN,74,min_dist_gtpase,0.2739,0.475797
ITSN,74,mean_contact_dist,0.2739,0.475797
ITSN,74,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,74,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,74,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,74,af3_min_pae_to_gtpase,0.65,0.058073
ITSN,74,af3_plddt,-0.1333,0.732368
ITSN,74,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,74,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,74,binding_z,1.0,0.0
ITSN,75,is_charged,0.1732,0.655852
ITSN,75,is_polar,0.1369,0.725369
ITSN,75,min_dist_gtpase,0.2739,0.475797
ITSN,75,mean_contact_dist,0.2739,0.475797
ITSN,75,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,75,af3_min_pae_to_gtpase,0.6778,0.044809
ITSN,75,af3_plddt,-0.2333,0.545699
ITSN,75,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,75,af3_mean_pae_to_switches,0.6,0.087623
ITSN,75,binding_z,1.0,0.0
ITSN,76,is_charged,-0.639,0.063924
ITSN,76,is_polar,0.1369,0.725369
ITSN,76,min_dist_gtpase,0.2739,0.475797
ITSN,76,mean_contact_dist,0.2739,0.475797
ITSN,76,af3_max_cp_to_gtpase,-0.2739,0.475797
ITSN,76,af3_mean_cp_to_gtpase,-0.2739,0.475797
ITSN,76,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,76,af3_min_pae_to_gtpase,0.6833,0.042442
ITSN,76,af3_plddt,-0.15,0.700094
ITSN,76,af3_mean_pae_to_hotspots,0.6167,0.076929
ITSN,76,af3_mean_pae_to_switches,0.6167,0.076929
ITSN,76,binding_z,1.0,0.0
ITSN,77,is_charged,-0.2598,0.499599
ITSN,77,is_polar,0.6211,0.074253
ITSN,77,is_aromatic,0.2739,0.475797
ITSN,77,min_dist_gtpase,0.2739,0.475797
ITSN,77,mean_contact_dist,0.2739,0.475797
ITSN,77,af3_max_cp_to_gtpase,0.1035,0.791005
ITSN,77,af3_mean_cp_to_gtpase,0.1035,0.791005
ITSN,77,af3_mean_pae_to_gtpase,0.5833,0.099186
ITSN,77,af3_min_pae_to_gtpase,0.6667,0.049867
ITSN,77,af3_plddt,-0.2167,0.575515
ITSN,77,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,77,af3_mean_pae_to_switches,0.55,0.124977
ITSN,77,binding_z,1.0,0.0
ITSN,78,is_charged,-0.0913,0.815318
ITSN,78,is_polar,0.1035,0.791005
ITSN,78,is_aromatic,-0.2739,0.475797
ITSN,78,min_dist_gtpase,0.4108,0.272071
ITSN,78,mean_contact_dist,0.4108,0.272071
ITSN,78,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,78,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,78,af3_mean_pae_to_gtpase,0.5833,0.099186
ITSN,78,af3_min_pae_to_gtpase,0.7029,0.03467
ITSN,78,af3_plddt,-0.1,0.797972
ITSN,78,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,78,af3_mean_pae_to_switches,0.6667,0.049867
ITSN,78,binding_z,1.0,0.0
ITSN,79,is_charged,0.1035,0.791005
ITSN,79,is_polar,0.5477,0.12687
ITSN,79,is_aromatic,0.0,1.0
ITSN,79,af3_max_cp_to_gtpase,0.414,0.26792
ITSN,79,af3_mean_cp_to_gtpase,0.4336,0.243613
ITSN,79,af3_mean_pae_to_gtpase,0.5833,0.099186
ITSN,79,af3_min_pae_to_gtpase,0.7167,0.029818
ITSN,79,af3_plddt,-0.4667,0.205386
ITSN,79,af3_mean_pae_to_hotspots,0.5833,0.099186
ITSN,79,af3_mean_pae_to_switches,0.5833,0.099186
ITSN,79,binding_z,1.0,0.0
ITSN,80,is_charged,-0.5477,0.12687
ITSN,80,is_aromatic,0.2739,0.475797
ITSN,80,af3_max_cp_to_gtpase,0.0685,0.861067
ITSN,80,af3_mean_cp_to_gtpase,0.0685,0.861067
ITSN,80,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,80,af3_min_pae_to_gtpase,0.6303,0.06883
ITSN,80,af3_plddt,-0.5833,0.099186
ITSN,80,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,80,af3_mean_pae_to_switches,0.55,0.124977
ITSN,80,binding_z,1.0,0.0
ITSN,81,is_charged,0.0913,0.815318
ITSN,81,af3_max_cp_to_gtpase,-0.0685,0.861067
ITSN,81,af3_mean_cp_to_gtpase,-0.0685,0.861067
ITSN,81,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,81,af3_min_pae_to_gtpase,0.5833,0.099186
ITSN,81,af3_plddt,0.0167,0.966055
ITSN,81,af3_mean_pae_to_hotspots,0.6,0.087623
ITSN,81,af3_mean_pae_to_switches,0.6,0.087623
ITSN,81,binding_z,1.0,0.0
ITSN,82,is_charged,0.3464,0.361113
ITSN,82,min_dist_gtpase,-0.0685,0.861067
ITSN,82,mean_contact_dist,-0.0685,0.861067
ITSN,82,af3_max_cp_to_gtpase,0.0,1.0
ITSN,82,af3_mean_cp_to_gtpase,0.0685,0.861067
ITSN,82,af3_mean_pae_to_gtpase,0.5833,0.099186
ITSN,82,af3_min_pae_to_gtpase,0.6,0.087623
ITSN,82,af3_plddt,-0.0833,0.831214
ITSN,82,af3_mean_pae_to_hotspots,0.6,0.087623
ITSN,82,af3_mean_pae_to_switches,0.6,0.087623
ITSN,82,binding_z,1.0,0.0
ITSN,83,is_charged,0.2739,0.475797
ITSN,83,is_polar,-0.1369,0.725369
ITSN,83,min_dist_gtpase,-0.4108,0.272071
ITSN,83,mean_contact_dist,-0.4108,0.272071
ITSN,83,af3_max_cp_to_gtpase,0.0,1.0
ITSN,83,af3_mean_cp_to_gtpase,-0.0685,0.861067
ITSN,83,af3_mean_pae_to_gtpase,0.4833,0.18747
ITSN,83,af3_min_pae_to_gtpase,0.569,0.109804
ITSN,83,af3_plddt,-0.3833,0.308495
ITSN,83,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,83,af3_mean_pae_to_switches,0.55,0.124977
ITSN,83,binding_z,1.0,0.0
ITSN,84,is_charged,-0.5196,0.151641
ITSN,84,is_polar,0.4108,0.272071
ITSN,84,is_aromatic,-0.4108,0.272071
ITSN,84,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,84,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,84,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,84,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,84,af3_plddt,0.0833,0.831214
ITSN,84,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,84,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,84,binding_z,1.0,0.0
ITSN,85,is_charged,-0.2598,0.499599
ITSN,85,min_dist_gtpase,-0.4108,0.272071
ITSN,85,mean_contact_dist,-0.4108,0.272071
ITSN,85,af3_max_cp_to_gtpase,0.0,1.0
ITSN,85,af3_mean_cp_to_gtpase,-0.0685,0.861067
ITSN,85,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,85,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,85,af3_plddt,0.0833,0.831214
ITSN,85,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,85,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,85,binding_z,1.0,0.0
ITSN,86,is_charged,-0.1035,0.791005
ITSN,86,is_polar,0.1369,0.725369
ITSN,86,min_dist_gtpase,-0.4108,0.272071
ITSN,86,mean_contact_dist,-0.4108,0.272071
ITSN,86,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,86,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,86,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,86,af3_min_pae_to_gtpase,0.477,0.194179
ITSN,86,af3_plddt,-0.1167,0.765008
ITSN,86,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,86,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,86,binding_z,1.0,0.0
ITSN,87,is_charged,-0.1732,0.655852
ITSN,87,is_polar,0.0,1.0
ITSN,87,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,87,af3_min_pae_to_gtpase,0.4667,0.205386
ITSN,87,af3_plddt,-0.0333,0.932157
ITSN,87,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,87,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,87,binding_z,1.0,0.0
ITSN,88,is_charged,-0.433,0.244341
ITSN,88,is_polar,-0.1369,0.725369
ITSN,88,is_aromatic,-0.1369,0.725369
ITSN,88,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,88,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,88,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,88,af3_min_pae_to_gtpase,0.4167,0.264586
ITSN,88,af3_plddt,0.2833,0.46003
ITSN,88,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,88,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,88,binding_z,1.0,0.0
ITSN,89,is_charged,0.1826,0.63824
ITSN,89,is_polar,0.1369,0.725369
ITSN,89,min_dist_gtpase,-0.4108,0.272071
ITSN,89,mean_contact_dist,-0.4108,0.272071
ITSN,89,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,89,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,89,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,89,af3_min_pae_to_gtpase,0.4167,0.264586
ITSN,89,af3_plddt,0.1333,0.732368
ITSN,89,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,89,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,89,binding_z,1.0,0.0
ITSN,90,is_charged,-0.0866,0.824674
ITSN,90,is_polar,-0.1369,0.725369
ITSN,90,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,90,af3_min_pae_to_gtpase,0.4167,0.264586
ITSN,90,af3_plddt,-0.2833,0.46003
ITSN,90,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,90,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,90,binding_z,1.0,0.0
ITSN,91,is_charged,0.0866,0.824674
ITSN,91,is_polar,-0.1369,0.725369
ITSN,91,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,91,af3_min_pae_to_gtpase,0.4167,0.264586
ITSN,91,af3_plddt,0.4333,0.243952
ITSN,91,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,91,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,91,binding_z,1.0,0.0
ITSN,92,is_charged,0.2598,0.499599
ITSN,92,is_aromatic,-0.1369,0.725369
ITSN,92,af3_max_cp_to_gtpase,0.0,1.0
ITSN,92,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,92,af3_mean_pae_to_gtpase,0.3667,0.33174
ITSN,92,af3_min_pae_to_gtpase,0.3515,0.353666
ITSN,92,af3_plddt,0.55,0.124977
ITSN,92,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,92,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,92,binding_z,1.0,0.0
ITSN,93,is_charged,0.2739,0.475797
ITSN,93,is_polar,0.414,0.26792
ITSN,93,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,93,af3_min_pae_to_gtpase,0.3667,0.33174
ITSN,93,af3_plddt,-0.3333,0.380713
ITSN,93,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,93,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,93,binding_z,1.0,0.0
ITSN,94,is_charged,-0.2739,0.475797
ITSN,94,is_polar,0.1035,0.791005
ITSN,94,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,94,af3_min_pae_to_gtpase,0.3333,0.380713
ITSN,94,af3_plddt,-0.4,0.286105
ITSN,94,af3_mean_pae_to_hotspots,0.4,0.286105
ITSN,94,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,94,binding_z,1.0,0.0
ITSN,95,is_charged,-0.5477,0.12687
ITSN,95,is_polar,0.3105,0.416049
ITSN,95,min_dist_gtpase,0.0,1.0
ITSN,95,mean_contact_dist,0.0,1.0
ITSN,95,af3_max_cp_to_gtpase,0.0,1.0
ITSN,95,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,95,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,95,af3_min_pae_to_gtpase,0.3,0.432845
ITSN,95,af3_plddt,0.5667,0.111633
ITSN,95,af3_mean_pae_to_hotspots,0.3,0.432845
ITSN,95,af3_mean_pae_to_switches,0.3,0.432845
ITSN,95,binding_z,1.0,0.0
ITSN,96,is_charged,0.2739,0.475797
ITSN,96,is_polar,-0.1369,0.725369
ITSN,96,af3_max_cp_to_gtpase,0.1369,0.725369
ITSN,96,af3_mean_cp_to_gtpase,0.1369,0.725369
ITSN,96,af3_mean_pae_to_gtpase,0.1667,0.668231
ITSN,96,af3_min_pae_to_gtpase,0.1667,0.668231
ITSN,96,af3_plddt,0.4167,0.264586
ITSN,96,af3_mean_pae_to_hotspots,0.1833,0.63682
ITSN,96,af3_mean_pae_to_switches,0.1667,0.668231
ITSN,96,binding_z,1.0,0.0
ITSN,97,is_charged,-0.6211,0.074253
ITSN,97,is_polar,-0.1369,0.725369
ITSN,97,is_aromatic,-0.1369,0.725369
ITSN,97,af3_mean_pae_to_gtpase,0.1667,0.668231
ITSN,97,af3_min_pae_to_gtpase,0.1667,0.668231
ITSN,97,af3_plddt,-0.0833,0.831214
ITSN,97,af3_mean_pae_to_hotspots,0.1667,0.668231
ITSN,97,af3_mean_pae_to_switches,0.3,0.432845
ITSN,97,binding_z,1.0,0.0
ITSN,98,is_charged,-0.433,0.244341
ITSN,98,min_dist_gtpase,0.0,1.0
ITSN,98,mean_contact_dist,0.0,1.0
ITSN,98,af3_max_cp_to_gtpase,0.0,1.0
ITSN,98,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,98,af3_mean_pae_to_gtpase,0.0667,0.86469
ITSN,98,af3_min_pae_to_gtpase,0.1172,0.764045
ITSN,98,af3_plddt,0.2333,0.545699
ITSN,98,af3_mean_pae_to_hotspots,0.0667,0.86469
ITSN,98,af3_mean_pae_to_switches,0.0667,0.86469
ITSN,98,binding_z,1.0,0.0
ITSN,99,is_charged,-0.414,0.26792
ITSN,99,is_aromatic,0.1369,0.725369
ITSN,99,min_dist_gtpase,0.0,1.0
ITSN,99,mean_contact_dist,0.0,1.0
ITSN,99,af3_max_cp_to_gtpase,0.0,1.0
ITSN,99,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,99,af3_mean_pae_to_gtpase,0.2333,0.545699
ITSN,99,af3_min_pae_to_gtpase,0.0837,0.830515
ITSN,99,af3_plddt,0.6833,0.042442
ITSN,99,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,99,af3_mean_pae_to_switches,0.2333,0.545699
ITSN,99,binding_z,1.0,0.0
ITSN,100,is_charged,0.0913,0.815318
ITSN,100,is_polar,0.6211,0.074253
ITSN,100,is_aromatic,0.2739,0.475797
ITSN,100,min_dist_gtpase,0.0,1.0
ITSN,100,mean_contact_dist,0.0,1.0
ITSN,100,af3_max_cp_to_gtpase,0.0,1.0
ITSN,100,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,100,af3_mean_pae_to_gtpase,0.1667,0.668231
ITSN,100,af3_min_pae_to_gtpase,-0.0167,0.966055
ITSN,100,af3_plddt,-0.1667,0.668231
ITSN,100,af3_mean_pae_to_hotspots,0.0833,0.831214
ITSN,100,af3_mean_pae_to_switches,0.0833,0.831214
ITSN,100,binding_z,1.0,0.0
ITSN,101,is_charged,-0.433,0.244341
