class,position,feature,spearman_rho,p_value
ITSN,101,is_polar,0.207,0.593036
ITSN,101,af3_max_cp_to_gtpase,0.0,1.0
ITSN,101,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,101,af3_mean_pae_to_gtpase,-0.0167,0.966055
ITSN,101,af3_min_pae_to_gtpase,-0.0167,0.966055
ITSN,101,af3_plddt,-0.0167,0.966055
ITSN,101,af3_mean_pae_to_hotspots,0.0667,0.86469
ITSN,101,af3_mean_pae_to_switches,0.1,0.797972
ITSN,101,binding_z,1.0,0.0
ITSN,102,is_charged,-0.6211,0.074253
ITSN,102,is_polar,0.207,0.593036
ITSN,102,min_dist_gtpase,0.0,1.0
ITSN,102,mean_contact_dist,0.0,1.0
ITSN,102,af3_max_cp_to_gtpase,0.0,1.0
ITSN,102,af3_mean_cp_to_gtpase,0.0,1.0
ITSN,102,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,102,af3_min_pae_to_gtpase,0.0167,0.966055
ITSN,102,af3_plddt,0.6333,0.067086
ITSN,102,af3_mean_pae_to_hotspots,0.1167,0.765008
ITSN,102,af3_mean_pae_to_switches,0.1,0.797972
ITSN,102,binding_z,1.0,0.0
ITSN,103,is_charged,0.1732,0.655852
ITSN,103,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,103,af3_min_pae_to_gtpase,0.0,1.0
ITSN,103,af3_plddt,0.75,0.019942
ITSN,103,af3_mean_pae_to_hotspots,0.1167,0.765008
ITSN,103,af3_mean_pae_to_switches,0.1,0.797972
ITSN,103,binding_z,1.0,0.0
ITSN,104,is_charged,0.1732,0.655852
ITSN,104,is_polar,-0.1369,0.725369
ITSN,104,is_aromatic,-0.1369,0.725369
ITSN,104,af3_mean_pae_to_gtpase,0.0333,0.932157
ITSN,104,af3_min_pae_to_gtpase,0.0333,0.932157
ITSN,104,af3_plddt,-0.0833,0.831214
ITSN,104,af3_mean_pae_to_hotspots,0.1167,0.765008
ITSN,104,af3_mean_pae_to_switches,0.0333,0.932157
ITSN,104,binding_z,1.0,0.0
ITSN,105,is_charged,-0.6211,0.074253
ITSN,105,af3_mean_pae_to_gtpase,0.0333,0.932157
ITSN,105,af3_min_pae_to_gtpase,0.1167,0.765008
ITSN,105,af3_plddt,0.05,0.898353
ITSN,105,af3_mean_pae_to_hotspots,0.0333,0.932157
ITSN,105,af3_mean_pae_to_switches,0.0333,0.932157
ITSN,105,binding_z,1.0,0.0
ITSN,106,is_charged,-0.5196,0.151641
ITSN,106,af3_mean_pae_to_gtpase,0.0333,0.932157
ITSN,106,af3_min_pae_to_gtpase,0.1167,0.765008
ITSN,106,af3_plddt,-0.0167,0.966055
ITSN,106,af3_mean_pae_to_hotspots,0.0333,0.932157
ITSN,106,af3_mean_pae_to_switches,0.0333,0.932157
ITSN,106,binding_z,1.0,0.0
ITSN,107,is_charged,0.0,1.0
ITSN,107,is_polar,0.4108,0.272071
ITSN,107,af3_mean_pae_to_gtpase,0.0167,0.966055
ITSN,107,af3_min_pae_to_gtpase,-0.0167,0.966055
ITSN,107,af3_plddt,-0.0667,0.86469
ITSN,107,af3_mean_pae_to_hotspots,0.1167,0.765008
ITSN,107,af3_mean_pae_to_switches,0.0333,0.932157
ITSN,107,binding_z,1.0,0.0
ITSN,108,is_charged,-0.0913,0.815318
ITSN,108,is_polar,0.0,1.0
ITSN,108,is_aromatic,0.0,1.0
ITSN,108,af3_mean_pae_to_gtpase,0.0167,0.966055
ITSN,108,af3_min_pae_to_gtpase,0.0833,0.831214
ITSN,108,af3_plddt,-0.3333,0.380713
ITSN,108,af3_mean_pae_to_hotspots,0.1255,0.747618
ITSN,108,af3_mean_pae_to_switches,0.0833,0.831214
ITSN,108,binding_z,1.0,0.0
ITSN,109,is_charged,-0.207,0.593036
ITSN,109,is_polar,-0.1369,0.725369
ITSN,109,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,109,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,109,af3_mean_pae_to_gtpase,-0.0833,0.831214
ITSN,109,af3_min_pae_to_gtpase,-0.1167,0.765008
ITSN,109,af3_plddt,-0.15,0.700094
ITSN,109,af3_mean_pae_to_hotspots,-0.0833,0.831214
ITSN,109,af3_mean_pae_to_switches,-0.0833,0.831214
ITSN,109,binding_z,1.0,0.0
ITSN,110,is_charged,0.0,1.0
ITSN,110,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,110,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,110,af3_mean_pae_to_gtpase,-0.15,0.700094
ITSN,110,af3_min_pae_to_gtpase,-0.1,0.797972
ITSN,110,af3_plddt,0.5167,0.15439
ITSN,110,af3_mean_pae_to_hotspots,-0.0833,0.831214
ITSN,110,af3_mean_pae_to_switches,-0.0833,0.831214
ITSN,110,binding_z,1.0,0.0
ITSN,111,is_charged,0.0,1.0
ITSN,111,is_polar,0.0,1.0
ITSN,111,is_aromatic,-0.1369,0.725369
ITSN,111,af3_mean_pae_to_gtpase,-0.1833,0.63682
ITSN,111,af3_min_pae_to_gtpase,-0.3167,0.406397
ITSN,111,af3_plddt,0.1833,0.63682
ITSN,111,af3_mean_pae_to_hotspots,-0.1833,0.63682
ITSN,111,af3_mean_pae_to_switches,-0.1833,0.63682
ITSN,111,binding_z,1.0,0.0
ITSN,112,is_charged,0.3651,0.333899
ITSN,112,is_polar,-0.1369,0.725369
ITSN,112,af3_mean_pae_to_gtpase,-0.1833,0.63682
ITSN,112,af3_min_pae_to_gtpase,-0.3167,0.406397
ITSN,112,af3_plddt,0.5333,0.139227
ITSN,112,af3_mean_pae_to_hotspots,-0.2333,0.545699
ITSN,112,af3_mean_pae_to_switches,-0.2333,0.545699
ITSN,112,binding_z,1.0,0.0
ITSN,113,is_charged,-0.2598,0.499599
ITSN,113,is_polar,0.0,1.0
ITSN,113,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,113,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,113,af3_mean_pae_to_gtpase,-0.1833,0.63682
ITSN,113,af3_min_pae_to_gtpase,-0.2167,0.575515
ITSN,113,af3_plddt,0.2833,0.46003
ITSN,113,af3_mean_pae_to_hotspots,-0.2167,0.575515
ITSN,113,af3_mean_pae_to_switches,-0.1833,0.63682
ITSN,113,binding_z,1.0,0.0
ITSN,114,is_charged,0.0,1.0
ITSN,114,is_polar,-0.207,0.593036
ITSN,114,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,114,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,114,af3_mean_pae_to_gtpase,-0.1333,0.732368
ITSN,114,af3_min_pae_to_gtpase,-0.2167,0.575515
ITSN,114,af3_plddt,0.2667,0.487922
ITSN,114,af3_mean_pae_to_hotspots,-0.2333,0.545699
ITSN,114,af3_mean_pae_to_switches,-0.2167,0.575515
ITSN,114,binding_z,1.0,0.0
ITSN,115,is_charged,0.5477,0.12687
ITSN,115,af3_mean_pae_to_gtpase,-0.1333,0.732368
ITSN,115,af3_min_pae_to_gtpase,-0.1841,0.635383
ITSN,115,af3_plddt,0.2833,0.46003
ITSN,115,af3_mean_pae_to_hotspots,-0.1333,0.732368
ITSN,115,af3_mean_pae_to_switches,-0.1333,0.732368
ITSN,115,binding_z,1.0,0.0
ITSN,116,is_charged,-0.433,0.244341
ITSN,116,is_polar,0.0,1.0
ITSN,116,af3_mean_pae_to_gtpase,-0.1333,0.732368
ITSN,116,af3_min_pae_to_gtpase,-0.1167,0.765008
ITSN,116,af3_plddt,0.1833,0.63682
ITSN,116,af3_mean_pae_to_hotspots,-0.1333,0.732368
ITSN,116,af3_mean_pae_to_switches,-0.1333,0.732368
ITSN,116,binding_z,1.0,0.0
ITSN,117,is_charged,-0.6928,0.038554
ITSN,117,is_polar,-0.2739,0.475797
ITSN,117,is_aromatic,-0.207,0.593036
ITSN,117,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,117,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,117,af3_mean_pae_to_gtpase,-0.0333,0.932157
ITSN,117,af3_min_pae_to_gtpase,-0.0667,0.86469
ITSN,117,af3_plddt,0.5833,0.099186
ITSN,117,af3_mean_pae_to_hotspots,-0.05,0.898353
ITSN,117,af3_mean_pae_to_switches,-0.0333,0.932157
ITSN,117,binding_z,1.0,0.0
ITSN,118,is_charged,0.0,1.0
ITSN,118,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,118,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,118,af3_mean_pae_to_gtpase,-0.0667,0.86469
ITSN,118,af3_min_pae_to_gtpase,-0.1167,0.765008
ITSN,118,af3_plddt,0.4667,0.205386
ITSN,118,af3_mean_pae_to_hotspots,0.0,1.0
ITSN,118,af3_mean_pae_to_switches,-0.0667,0.86469
ITSN,118,binding_z,1.0,0.0
ITSN,119,is_charged,0.3464,0.361113
ITSN,119,is_polar,-0.207,0.593036
ITSN,119,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,119,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,119,af3_mean_pae_to_gtpase,0.2,0.605901
ITSN,119,af3_min_pae_to_gtpase,-0.1,0.797972
ITSN,119,af3_plddt,0.0167,0.966055
ITSN,119,af3_mean_pae_to_hotspots,0.15,0.700094
ITSN,119,af3_mean_pae_to_switches,0.15,0.700094
ITSN,119,binding_z,1.0,0.0
ITSN,120,is_charged,-0.5477,0.12687
ITSN,120,is_polar,0.207,0.593036
ITSN,120,is_aromatic,0.5477,0.12687
ITSN,120,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,120,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,120,af3_mean_pae_to_gtpase,0.1833,0.63682
ITSN,120,af3_min_pae_to_gtpase,-0.1167,0.765008
ITSN,120,af3_plddt,0.0833,0.831214
ITSN,120,af3_mean_pae_to_hotspots,0.0167,0.966055
ITSN,120,af3_mean_pae_to_switches,-0.0667,0.86469
ITSN,120,binding_z,1.0,0.0
ITSN,121,is_polar,0.0,1.0
ITSN,121,is_aromatic,-0.1369,0.725369
ITSN,121,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,121,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,121,af3_mean_pae_to_gtpase,0.3,0.432845
ITSN,121,af3_min_pae_to_gtpase,0.0084,0.982953
ITSN,121,af3_plddt,0.6333,0.067086
ITSN,121,af3_mean_pae_to_hotspots,0.2167,0.575515
ITSN,121,af3_mean_pae_to_switches,0.2167,0.575515
ITSN,121,binding_z,1.0,0.0
ITSN,122,is_charged,-0.1826,0.63824
ITSN,122,is_polar,0.5477,0.12687
ITSN,122,af3_mean_pae_to_gtpase,0.2833,0.46003
ITSN,122,af3_min_pae_to_gtpase,0.0669,0.864127
ITSN,122,af3_plddt,0.1,0.797972
ITSN,122,af3_mean_pae_to_hotspots,0.251,0.514674
ITSN,122,af3_mean_pae_to_switches,0.2833,0.46003
ITSN,122,binding_z,1.0,0.0
ITSN,123,is_charged,0.207,0.593036
ITSN,123,is_polar,-0.4108,0.272071
ITSN,123,af3_mean_pae_to_gtpase,0.3667,0.33174
ITSN,123,af3_min_pae_to_gtpase,0.3833,0.308495
ITSN,123,af3_plddt,-0.4333,0.243952
ITSN,123,af3_mean_pae_to_hotspots,0.3667,0.33174
ITSN,123,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,123,binding_z,1.0,0.0
ITSN,124,is_charged,-0.4108,0.272071
ITSN,124,is_polar,0.207,0.593036
ITSN,124,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,124,af3_min_pae_to_gtpase,0.3849,0.306299
ITSN,124,af3_plddt,0.0667,0.86469
ITSN,124,af3_mean_pae_to_hotspots,0.4167,0.264586
ITSN,124,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,124,binding_z,1.0,0.0
ITSN,125,is_charged,-0.414,0.26792
ITSN,125,is_polar,0.4108,0.272071
ITSN,125,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,125,af3_min_pae_to_gtpase,0.3833,0.308495
ITSN,125,af3_plddt,0.0167,0.966055
ITSN,125,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,125,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,125,binding_z,1.0,0.0
ITSN,126,is_charged,0.0866,0.824674
ITSN,126,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,126,af3_min_pae_to_gtpase,0.4833,0.18747
ITSN,126,af3_plddt,-0.5333,0.139227
ITSN,126,af3_mean_pae_to_hotspots,0.4667,0.205386
ITSN,126,af3_mean_pae_to_switches,0.4167,0.264586
ITSN,126,binding_z,1.0,0.0
ITSN,127,is_charged,-0.6211,0.074253
ITSN,127,is_polar,0.1369,0.725369
ITSN,127,af3_mean_pae_to_gtpase,0.5,0.170471
ITSN,127,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,127,af3_plddt,0.15,0.700094
ITSN,127,af3_mean_pae_to_hotspots,0.4833,0.18747
ITSN,127,af3_mean_pae_to_switches,0.5,0.170471
ITSN,127,binding_z,1.0,0.0
ITSN,128,is_charged,-0.7246,0.027239
ITSN,128,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,128,af3_min_pae_to_gtpase,0.4667,0.205386
ITSN,128,af3_plddt,-0.15,0.700094
ITSN,128,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,128,af3_mean_pae_to_switches,0.5,0.170471
ITSN,128,binding_z,1.0,0.0
ITSN,129,is_charged,0.1035,0.791005
ITSN,129,is_polar,0.7246,0.027239
ITSN,129,is_aromatic,0.7246,0.027239
ITSN,129,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,129,af3_min_pae_to_gtpase,0.5167,0.15439
ITSN,129,af3_plddt,0.1167,0.765008
ITSN,129,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,129,af3_mean_pae_to_switches,0.55,0.124977
ITSN,129,binding_z,1.0,0.0
ITSN,130,is_charged,-0.0866,0.824674
ITSN,130,is_polar,0.0,1.0
ITSN,130,is_aromatic,0.1826,0.63824
ITSN,130,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,130,af3_min_pae_to_gtpase,0.5,0.170471
ITSN,130,af3_plddt,-0.1833,0.63682
ITSN,130,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,130,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,130,binding_z,1.0,0.0
ITSN,131,is_charged,-0.0866,0.824674
ITSN,131,is_polar,-0.4108,0.272071
ITSN,131,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,131,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,131,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,131,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,131,af3_plddt,0.25,0.51649
ITSN,131,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,131,af3_mean_pae_to_switches,0.55,0.124977
ITSN,131,binding_z,1.0,0.0
ITSN,132,is_charged,0.0866,0.824674
ITSN,132,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,132,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,132,af3_plddt,-0.0833,0.831214
ITSN,132,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,132,af3_mean_pae_to_switches,0.55,0.124977
ITSN,132,binding_z,1.0,0.0
ITSN,133,is_charged,-0.0913,0.815318
ITSN,133,is_polar,0.4108,0.272071
ITSN,133,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,133,af3_min_pae_to_gtpase,0.5439,0.130055
ITSN,133,af3_plddt,-0.0333,0.932157
ITSN,133,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,133,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,133,binding_z,1.0,0.0
ITSN,134,is_charged,-0.0913,0.815318
ITSN,134,is_polar,0.1369,0.725369
ITSN,134,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,134,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,134,af3_mean_pae_to_gtpase,0.4667,0.205386
ITSN,134,af3_min_pae_to_gtpase,0.55,0.124977
ITSN,134,af3_plddt,0.8,0.009628
ITSN,134,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,134,af3_mean_pae_to_switches,0.55,0.124977
ITSN,134,binding_z,1.0,0.0
ITSN,135,is_charged,0.5175,0.153564
ITSN,135,is_polar,-0.639,0.063924
ITSN,135,is_aromatic,-0.5477,0.12687
ITSN,135,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,135,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,135,af3_mean_pae_to_gtpase,0.55,0.124977
ITSN,135,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,135,af3_plddt,-0.4667,0.205386
ITSN,135,af3_mean_pae_to_hotspots,0.55,0.124977
ITSN,135,af3_mean_pae_to_switches,0.55,0.124977
ITSN,135,binding_z,1.0,0.0
ITSN,136,is_charged,-0.1826,0.63824
ITSN,136,is_polar,0.414,0.26792
ITSN,136,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,136,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,136,af3_mean_pae_to_gtpase,0.5333,0.139227
ITSN,136,af3_min_pae_to_gtpase,0.5333,0.139227
ITSN,136,af3_plddt,0.2667,0.487922
ITSN,136,af3_mean_pae_to_hotspots,0.5333,0.139227
ITSN,136,af3_mean_pae_to_switches,0.5333,0.139227
ITSN,136,binding_z,1.0,0.0
ITSN,137,is_charged,-0.3651,0.333899
ITSN,137,is_polar,0.2739,0.475797
ITSN,137,is_aromatic,-0.1369,0.725369
ITSN,137,af3_mean_pae_to_gtpase,0.4833,0.18747
ITSN,137,af3_min_pae_to_gtpase,0.4937,0.17676
ITSN,137,af3_plddt,0.65,0.058073
ITSN,137,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,137,af3_mean_pae_to_switches,0.5,0.170471
ITSN,137,binding_z,1.0,0.0
ITSN,138,is_charged,-0.2598,0.499599
ITSN,138,is_polar,-0.4108,0.272071
ITSN,138,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,138,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,138,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,138,af3_min_pae_to_gtpase,0.4603,0.212522
ITSN,138,af3_plddt,-0.5167,0.15439
ITSN,138,af3_mean_pae_to_hotspots,0.3833,0.308495
ITSN,138,af3_mean_pae_to_switches,0.3833,0.308495
ITSN,138,binding_z,1.0,0.0
ITSN,139,is_charged,0.0866,0.824674
ITSN,139,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,139,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,139,af3_mean_pae_to_gtpase,0.4167,0.264586
ITSN,139,af3_min_pae_to_gtpase,0.4854,0.185354
ITSN,139,af3_plddt,-0.1,0.797972
ITSN,139,af3_mean_pae_to_hotspots,0.4833,0.18747
ITSN,139,af3_mean_pae_to_switches,0.4833,0.18747
ITSN,139,binding_z,1.0,0.0
ITSN,140,is_charged,-0.433,0.244341
ITSN,140,is_polar,0.4108,0.272071
ITSN,140,is_aromatic,0.5477,0.12687
ITSN,140,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,140,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,140,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,140,af3_min_pae_to_gtpase,0.4286,0.249738
ITSN,140,af3_plddt,-0.2333,0.545699
ITSN,140,af3_mean_pae_to_hotspots,0.4167,0.264586
ITSN,140,af3_mean_pae_to_switches,0.3833,0.308495
ITSN,140,binding_z,1.0,0.0
ITSN,141,is_charged,0.0913,0.815318
ITSN,141,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,141,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,141,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,141,af3_min_pae_to_gtpase,0.4,0.286105
ITSN,141,af3_plddt,-0.1833,0.63682
ITSN,141,af3_mean_pae_to_hotspots,0.3598,0.341509
ITSN,141,af3_mean_pae_to_switches,0.3833,0.308495
ITSN,141,binding_z,1.0,0.0
ITSN,142,is_charged,0.3464,0.361113
ITSN,142,is_polar,-0.1035,0.791005
ITSN,142,is_aromatic,0.2739,0.475797
ITSN,142,min_dist_gtpase,-0.4108,0.272071
ITSN,142,mean_contact_dist,-0.4108,0.272071
ITSN,142,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,142,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,142,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,142,af3_min_pae_to_gtpase,0.4854,0.185354
ITSN,142,af3_plddt,0.2667,0.487922
ITSN,142,af3_mean_pae_to_hotspots,0.4603,0.212522
ITSN,142,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,142,binding_z,1.0,0.0
ITSN,143,is_charged,0.1732,0.655852
ITSN,143,min_dist_gtpase,-0.4108,0.272071
ITSN,143,mean_contact_dist,-0.4108,0.272071
ITSN,143,af3_max_cp_to_gtpase,0.0,1.0
ITSN,143,af3_mean_cp_to_gtpase,0.0685,0.861067
ITSN,143,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,143,af3_min_pae_to_gtpase,0.4854,0.185354
ITSN,143,af3_plddt,-0.1,0.797972
ITSN,143,af3_mean_pae_to_hotspots,0.45,0.224216
ITSN,143,af3_mean_pae_to_switches,0.45,0.224216
ITSN,143,binding_z,1.0,0.0
ITSN,144,is_charged,-0.3651,0.333899
ITSN,144,af3_mean_pae_to_gtpase,0.45,0.224216
ITSN,144,af3_min_pae_to_gtpase,0.4916,0.178927
ITSN,144,af3_plddt,-0.3667,0.33174
ITSN,144,af3_mean_pae_to_hotspots,0.5,0.170471
ITSN,144,af3_mean_pae_to_switches,0.5,0.170471
ITSN,144,binding_z,1.0,0.0
ITSN,145,is_charged,-0.2598,0.499599
ITSN,145,af3_max_cp_to_gtpase,-0.4108,0.272071
ITSN,145,af3_mean_cp_to_gtpase,-0.4108,0.272071
ITSN,145,af3_mean_pae_to_gtpase,0.3333,0.380713
ITSN,145,af3_min_pae_to_gtpase,0.395,0.292769
ITSN,145,af3_plddt,-0.2667,0.487922
ITSN,145,af3_mean_pae_to_hotspots,0.3833,0.308495
ITSN,145,af3_mean_pae_to_switches,0.45,0.224216
ITSN,145,binding_z,1.0,0.0
ITSN,146,is_charged,0.6062,0.083533
ITSN,146,is_polar,-0.4108,0.272071
ITSN,146,n_contacts_8.0,0.4108,0.272071
ITSN,146,n_contacts_switch_I,0.4108,0.272071
ITSN,146,min_dist_gtpase,-0.4108,0.272071
ITSN,146,mean_contact_dist,-0.4108,0.272071
ITSN,146,af3_max_cp_to_gtpase,0.0685,0.861067
ITSN,146,af3_mean_cp_to_gtpase,0.0685,0.861067
ITSN,146,af3_mean_pae_to_gtpase,0.4,0.286105
ITSN,146,af3_min_pae_to_gtpase,0.3347,0.378595
ITSN,146,af3_plddt,-0.6833,0.042442
ITSN,146,af3_mean_pae_to_hotspots,0.4268,0.251957
ITSN,146,af3_mean_pae_to_switches,0.4667,0.205386
ITSN,146,binding_z,1.0,0.0
ITSN,147,is_charged,0.6928,0.038554
ITSN,147,is_polar,-0.4108,0.272071
ITSN,147,min_dist_gtpase,-0.4108,0.272071
ITSN,147,mean_contact_dist,-0.4108,0.272071
ITSN,147,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,147,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,147,af3_mean_pae_to_gtpase,0.4333,0.243952
ITSN,147,af3_min_pae_to_gtpase,0.3013,0.430823
ITSN,147,af3_plddt,-0.1167,0.765008
ITSN,147,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,147,af3_mean_pae_to_switches,0.4333,0.243952
ITSN,147,binding_z,1.0,0.0
ITSN,148,is_charged,0.0,1.0
ITSN,148,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,148,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,148,af3_mean_pae_to_gtpase,0.3833,0.308495
ITSN,148,af3_min_pae_to_gtpase,0.4184,0.262381
ITSN,148,af3_plddt,0.1333,0.732368
ITSN,148,af3_mean_pae_to_hotspots,0.4333,0.243952
ITSN,148,af3_mean_pae_to_switches,0.4,0.286105
ITSN,148,binding_z,1.0,0.0
ITSN,149,is_charged,0.0866,0.824674
ITSN,149,is_polar,-0.4108,0.272071
ITSN,149,af3_max_cp_to_gtpase,0.4108,0.272071
ITSN,149,af3_mean_cp_to_gtpase,0.4108,0.272071
ITSN,149,af3_mean_pae_to_gtpase,0.2833,0.46003
ITSN,149,af3_min_pae_to_gtpase,0.3515,0.353666
ITSN,149,af3_plddt,-0.0833,0.831214
ITSN,149,af3_mean_pae_to_hotspots,0.2,0.605901
ITSN,149,af3_mean_pae_to_switches,0.45,0.224216
ITSN,149,binding_z,1.0,0.0
ITSN,150,is_charged,-0.2739,0.475797
ITSN,150,min_dist_gtpase,0.2667,0.487922
ITSN,150,mean_contact_dist,0.3667,0.33174
ITSN,150,af3_max_cp_to_gtpase,0.2851,0.45715
ITSN,150,af3_mean_cp_to_gtpase,0.2851,0.45715
ITSN,150,af3_mean_pae_to_gtpase,0.1,0.797972
ITSN,150,af3_min_pae_to_gtpase,0.2689,0.484116
ITSN,150,af3_plddt,-0.1833,0.63682
ITSN,150,af3_mean_pae_to_hotspots,0.2,0.605901
ITSN,150,af3_mean_pae_to_switches,0.3667,0.33174
ITSN,150,binding_z,1.0,0.0
ITSN,151,af3_mean_pae_to_gtpase,0.0833,0.831214
ITSN,151,af3_min_pae_to_gtpase,0.2363,0.540444
ITSN,151,af3_plddt,-0.6611,0.052523
ITSN,151,af3_mean_pae_to_hotspots,0.1,0.797972
ITSN,151,af3_mean_pae_to_switches,0.1333,0.732368
ITSN,151,binding_z,1.0,0.0
